visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,class,IR_norm_range,visible_norm_range,log_entropy,log_visible_contrast,entropy_x_contrast,sqrt_visible_entropy,sqrt_IR_mean
-0.69764933835656,26.0,1.9688,0.0044,9.4583,0.3949,1.2134,1.4025121086976904,253.0,252.0391,0,0.003970661157024833,24.0312,0.33282272818774217,2.347395921537325,3.7350826699999997,0.628410693734599,1.1842770405178387
-0.69764933835656,55.0,2.7969,0.0072,19.5167,0.3352,1.5635,1.278642562670039,253.0,251.7109,0,0.00567885462555062,52.2031,0.2890810934403834,3.0212391886612764,6.54199784,0.5789645930452051,1.1307707825505746
-0.69764933835656,21.0,1.6484,0.0028,4.9708,0.5448,0.9784,1.419028048168044,254.0,252.793,0,0.004946721311475384,19.3516,0.4348944521969009,1.7868809217936956,2.7080918399999994,0.7381056834898373,1.1912296370423479
-0.69764933835656,24.0,1.9258,0.0029,4.9667,0.5385,1.0232,1.4107700784328672,254.0,252.9453,0,0.004340329218106983,22.0742,0.4308079158449578,1.7861940107719332,2.67456795,0.7338255923582933,1.187758425957428
-0.69764933835656,156.0,10.5234,0.0301,421.5333,0.29,2.097,1.0887092587609737,254.0,249.2617,0,0.02322696078431377,145.4766,0.25464221845110013,6.04626826025965,122.24465699999999,0.5385164807134504,1.043412314840578
-0.69764933835656,162.0,19.5078,0.0475,646.5125,0.2263,2.4817,1.0391614403499132,253.0,244.3008,0,0.04393535353535349,142.4922,0.20400150586738944,6.473138098406813,146.30577875,0.47570999569065187,1.019392682115147
-0.69764933835656,206.0,38.5781,0.0842,1132.8208,0.057,3.6135,0.9400658035277921,251.0,234.3164,0,0.08969677419354846,167.4219,0.055434706982707964,7.03334844710921,64.5707856,0.23874672772626646,0.9695699064677039
-0.6535346205578362,161.0,58.5898,0.0895,1040.7209,0.0273,3.8755,0.9978715916740294,250.0,224.4844,0,0.13220518134715029,51.2051,0.026934001337423494,6.948629336147206,28.41168057,0.16522711641858306,0.9989352289683398
-0.6094199027591124,163.0,47.2617,0.0874,982.1416,0.0266,3.9137,1.006129561409206,249.0,228.8828,0,0.10369690721649483,38.579433333333334,0.026252371241474667,6.890753158603344,26.12496656,0.16309506430300091,1.0030600986028735
-0.6094199027591124,145.0,50.4805,0.0826,759.025,0.0261,3.8578,1.0226455008795596,248.0,226.0352,0,0.11206530612244896,31.5065,0.0257652079834828,6.633351327476331,19.8105525,0.16155494421403513,1.011259363803154
-0.5653051849603886,154.0,46.8711,0.0823,814.2875,0.0264,3.8772,0.9978715916740294,248.0,227.5977,0,0.10571139896373055,26.782225,0.026057534416717525,6.703540811771742,21.49719,0.16248076809271922,0.9989352289683398
-0.6094199027591124,188.0,20.3594,0.0336,265.1833,0.0989,2.8893,0.9648397127333224,250.0,240.4297,0,0.05063650793650795,55.8802,0.09430967956174141,5.584185169207602,26.226628369999997,0.31448370387032776,0.9822625477606903
-0.5653051849603886,195.0,53.8164,0.0879,1037.5459,0.027,3.9222,0.9400658035277921,250.0,226.6445,0,0.1255672043010753,35.2959,0.02664193104379216,6.945576840702568,28.0137393,0.16431676725154984,0.9695699064677039
-0.521190467161665,197.0,75.7148,0.093,921.6041,0.0224,3.9613,0.9483237732629689,249.0,215.5391,0,0.1789352941176471,24.25704,0.022152804738942385,6.827200215076668,20.64393184,0.14966629547095767,0.9738191686668367
-0.6094199027591124,122.0,24.7734,0.0459,316.5458,0.0589,3.3143,1.006129561409206,251.0,238.1523,0,0.06622525773195878,32.40886666666667,0.05723063354870933,5.7606220598982505,18.64454762,0.24269322199023194,1.0030600986028735
-0.521190467161665,164.0,33.5781,0.0617,487.05,0.0347,3.6367,0.9483237732629689,248.0,232.6328,0,0.08217754010695186,26.08438,0.03411152972541424,6.190417859621179,16.900635,0.18627936010197158,0.9738191686668367
-0.521190467161665,96.0,31.6719,0.0626,449.7834,0.0313,3.6482,1.1052251982313273,249.0,233.5313,0,0.0750907766990292,12.865620000000002,0.03082014243685126,6.1109869580628216,14.07822042,0.17691806012954134,1.0512969124996645
-0.521190467161665,113.0,32.5391,0.0529,369.7042,0.0396,3.4721,1.0226455008795596,249.0,232.8633,0,0.08233010204081628,16.092180000000003,0.03883602388138899,5.915404440009148,14.640286320000001,0.198997487421324,1.011259363803154
-0.6094199027591124,81.0,12.9961,0.025,105.0875,0.0889,2.8225,1.1052251982313273,251.0,243.0625,0,0.03853155339805825,22.66796666666667,0.08516801246171402,4.664264225296738,9.342278750000002,0.2981610303175115,1.0512969124996645
-0.6094199027591124,34.0,5.5977,0.0099,24.3417,0.2243,1.9724,1.3364483508162763,252.0,249.0117,0,0.01277051282051286,9.467433333333334,0.20236925217941198,3.23245126025519,5.45984331,0.4736032094485847,1.1560485936223772
-0.6094199027591124,24.0,4.9219,0.0069,9.0375,0.2324,1.7678,1.3859961692273368,253.0,249.7539,0,0.013525416666666719,6.359366666666666,0.2089634878215183,2.3063280792828427,2.1003149999999997,0.482078831727758,1.1772833852676834
-0.6094199027591124,12.0,3.4453,0.0011,0.5208,0.6727,0.6575,1.3942541389625136,249.0,246.7813,0,0.009206224066390094,2.851566666666667,0.5144390873956095,0.41923651225783726,0.35034216,0.820182906430023,1.1807853907304722
-0.6094199027591124,15.0,5.125,0.0044,3.9208,0.3175,1.439,1.37773819949216,246.0,244.0391,0,0.00820460251046029,3.2916666666666665,0.2757360015092817,1.5934711189323434,1.244854,0.5634713834792322,1.1737709314394185
-0.5653051849603886,28.0,5.0781,0.0028,2.8625,0.441,1.0934,1.3447063205514531,247.0,245.2266,0,0.007546382978723444,5.730475,0.3653373170867813,1.3513146422497537,1.2623624999999998,0.6640783086353597,1.1596147293612018
-0.5653051849603886,40.0,7.2773,0.0074,15.5542,0.2804,1.7237,1.278642562670039,247.0,244.6055,0,0.010548458149779708,8.180675,0.24717252919167151,2.8066398460683653,4.36139768,0.5295280917949491,1.1307707825505746
-0.5653051849603886,8.0,4.6797,0.0012,0.425,0.597,0.6976,1.4272860179032205,247.0,245.8555,0,0.004671428571428545,0.8300749999999999,0.46812686929549274,0.35417181379078927,0.253725,0.7726577508832743,1.194690762458311
-0.5653051849603886,7.0,5.2891,0.0008,0.2792,0.7298,0.5198,1.4107700784328672,246.0,245.1914,0,0.003327572016460957,0.4277249999999999,0.5480057949480845,0.2462348826157813,0.20376016,0.8542833253669417,1.187758425957428
-0.521190467161665,16.0,5.7305,0.0017,0.8167,0.5326,0.8504,1.3859961692273368,246.0,245.1914,0,0.0033691666666667195,2.0539,0.42696563961941547,0.5970216685176072,0.43497442,0.7297944916207576,1.1772833852676834
-0.521190467161665,10.0,5.5469,0.0012,0.4375,0.6089,0.7044,1.3942541389625136,247.0,244.9453,0,0.008525726141078825,0.89062,0.4755507157370064,0.36290549375893366,0.26639375,0.7803204469959761,1.1807853907304722
-0.69764933835656,13.0,2.1797,0.0044,4.4167,0.3331,1.4236,1.4272860179032205,252.0,249.6445,0,0.00961428571428574,10.8203,0.28750705721250736,1.689486773953317,1.4712027699999999,0.5771481612203231,1.194690762458311
-0.69764933835656,39.0,2.8477,0.0075,28.4625,0.3588,1.4861,1.3281903810810995,251.0,249.3906,0,0.0069072961373390284,36.1523,0.30660195737788615,3.3831182682656435,10.212345,0.5989991652748775,1.152471423108226
-0.69764933835656,16.0,1.5469,0.0023,1.9917,0.4757,0.9583,1.419028048168044,252.0,250.9414,0,0.004338524590163986,14.4531,0.38913245355503123,1.0958417877388678,0.9474516900000001,0.6897100840208152,1.1912296370423479
-0.69764933835656,4.0,1.2266,0.0011,0.3458,0.6255,0.6486,1.4685758665791044,252.0,251.5586,0,0.0017655999999999495,2.7734,0.4858154608233425,0.2969886318463858,0.2162979,0.790885579587844,1.2118481202605813
-0.69764933835656,4.0,1.1367,0.0008,0.2875,0.7059,0.5281,1.4685758665791044,253.0,251.75,0,0.005,2.8632999999999997,0.5340928307629569,0.252702353633424,0.20294624999999997,0.8401785524517987,1.2118481202605813
-0.69764933835656,2.0,1.0273,0.0001,0.0292,0.9434,0.1318,1.4685758665791044,253.0,251.625,0,0.0055,0.9726999999999999,0.6644390164746578,0.0287818015226149,0.02754728,0.9712878049270464,1.2118481202605813
-0.69764933835656,2.0,1.1563,0.0006,0.1625,0.7278,0.4438,1.4603178968439277,253.0,251.1328,0,0.007498795180722879,0.8436999999999999,0.5468489230005238,0.15057285856539585,0.1182675,0.8531119504496465,1.2084361368495762
-0.69764933835656,2.0,1.3086,0.0006,0.1583,0.7335,0.4369,1.4603178968439277,254.0,250.625,0,0.01355421686746988,0.6914,0.5501424862006279,0.14695341304249673,0.11611305000000001,0.8564461454172119,1.2084361368495762
-0.69764933835656,2.0,1.2109,0.0006,0.1542,0.7392,0.4299,1.4603178968439277,252.0,250.7188,0,0.005145381526104468,0.7890999999999999,0.5534252374423057,0.14340746338136912,0.11398464,0.859767410408187,1.2084361368495762
-0.69764933835656,2.0,1.1719,0.0006,0.1417,0.7568,0.408,1.4603178968439277,252.0,250.4336,0,0.006290763052208785,0.8281000000000001,0.5634939723899961,0.13251837978773312,0.10723856,0.8699425268372618,1.2084361368495762
-0.69764933835656,11.0,1.5664,0.0008,0.5042,0.7228,0.5149,1.4272860179032205,251.0,249.9492,0,0.004288979591836773,9.4336,0.5439508742558635,0.4082611954766462,0.36443576,0.8501764522732913,1.194690762458311
-0.69764933835656,16.0,1.8672,0.0016,1.2667,0.5557,0.7771,1.4272860179032205,251.0,249.6602,0,0.0054685714285714155,14.1328,0.4419256051752185,0.8183250293322908,0.70390519,0.7454528824815154,1.194690762458311
-0.69764933835656,130.0,7.8867,0.0174,174.6208,0.372,1.6972,1.0639353495554433,251.0,246.7969,0,0.02091094527363187,122.1133,0.3162695293765798,5.168327125211874,64.9589376,0.6099180272790763,1.0314724182233102
-0.69764933835656,166.0,32.3789,0.0514,575.8542,0.2158,2.6831,0.9978715916740294,251.0,236.4258,0,0.07551398963730566,133.6211,0.19540229641473544,6.357589548269217,124.26933636,0.46454278597347737,0.9989352289683398
-0.69764933835656,212.0,59.1484,0.0648,770.4875,0.1168,3.1811,0.9483237732629689,252.0,227.3711,0,0.13170534759358282,152.8516,0.11046745311551252,6.6483204694685885,89.99293999999999,0.34176014981270125,0.9738191686668367
-0.69764933835656,157.0,17.0977,0.0262,180.1583,0.2039,2.4189,0.9896136219388526,254.0,243.2461,0,0.05600989583333327,139.9023,0.18556628704190706,5.199371234674564,36.73427737,0.4515528761950255,0.9947932558772464
-0.69764933835656,176.0,19.1797,0.0285,326.0917,0.2489,2.2398,0.9813556522036759,254.0,243.4102,0,0.05544397905759161,156.8203,0.22226316396697288,5.7902405597194955,81.16422413000001,0.4988987873306569,0.9906339647940989
-0.6535346205578362,211.0,50.582,0.0688,825.475,0.0603,3.4459,0.9318078337926153,252.0,229.2188,0,0.12314162162162169,80.209,0.058551887043928406,6.7171696687698415,49.7761425,0.2455605831561735,0.9653019391841163
-0.6535346205578362,205.0,58.7461,0.063,656.2458,0.0663,3.3958,0.9070339245870851,250.0,225.1016,0,0.13680439560439567,73.12695,0.06419471213577903,6.4880580733272675,43.50909654,0.25748786379167465,0.9523832865958354
-0.6094199027591124,167.0,59.2109,0.0877,933.6583,0.0309,3.8674,0.9400658035277921,250.0,221.5469,0,0.15297365591397852,35.9297,0.030432207217204604,6.840181007948553,28.85004147,0.17578395831246946,0.9695699064677039
-0.43296103156421745,146.0,50.5313,0.0936,907.8249,0.0213,3.9907,0.9896136219388526,246.0,224.3242,0,0.11289479166666672,13.638385714285715,0.021076325699830638,6.8121524463592635,19.33667037,0.14594519519326424,0.9947932558772464
-0.5653051849603886,90.0,22.5391,0.0413,213.5125,0.0477,3.2888,1.0887092587609737,247.0,236.9844,0,0.04909607843137258,16.865225,0.046597285472229355,5.3683680117288874,10.184546249999999,0.21840329667841554,1.043412314840578
-0.5653051849603886,57.0,13.2617,0.024,79.7208,0.0832,2.7598,1.2373527139941554,249.0,242.9688,0,0.027167567567567625,10.934575,0.07991962326819255,4.390996286800256,6.632770559999999,0.2884441020371191,1.112363570957875
-0.6094199027591124,66.0,14.5156,0.0231,71.3042,0.0846,2.7558,1.2208367745238018,251.0,242.9453,0,0.036612272727272716,17.161466666666666,0.0812112555170231,4.280882218765176,6.032335319999999,0.2908607914449797,1.104914826818702
-0.5653051849603886,56.0,12.582,0.0164,45.1958,0.1248,2.4542,1.2208367745238018,249.0,241.4727,0,0.03421499999999999,10.8545,0.11760524216316809,3.832888884866467,5.640435839999999,0.35327043465311386,1.104914826818702
-0.5653051849603886,51.0,11.3711,0.0146,38.8083,0.1375,2.3755,1.245610683729332,245.0,241.5508,0,0.015467264573990988,9.907225,0.12883287193088053,3.684075433264463,5.336141250000001,0.37080992435478316,1.1160693005944262
-0.521190467161665,94.0,24.3477,0.0306,127.5875,0.0683,3.0043,1.0969672284961505,245.0,234.2383,0,0.05249609756097556,13.93046,0.06606860006331135,4.856609606457926,8.714226250000001,0.2613426869074396,1.047362033155752
-0.5653051849603886,83.0,19.0039,0.0264,104.8375,0.0806,2.8792,1.0969672284961505,246.0,236.6992,0,0.04536975609756102,15.999025,0.07751644252036953,4.661904898969341,8.4499025,0.28390139133156783,1.047362033155752
-0.5653051849603886,58.0,7.5898,0.0064,15.0417,0.3414,1.5506,1.2373527139941554,246.0,243.5508,0,0.01103243243243239,12.60255,0.2937138447580488,2.7751915818659914,5.13523638,0.5842944463196617,1.112363570957875
-0.521190467161665,62.0,9.3828,0.007,15.2208,0.2636,1.6887,1.212578804788625,245.0,241.9219,0,0.01405525114155254,10.523439999999999,0.23396479002493206,2.786294369302058,4.01220288,0.5134199061197374,1.101171560107064
-0.47707574936294117,82.0,20.2539,0.0229,78.2833,0.0887,2.7629,1.0969672284961505,245.0,236.8828,0,0.039596097560975596,10.291016666666666,0.08498432399684995,4.3730275137783075,6.94372871,0.2978254522367086,1.047362033155752
-0.47707574936294117,100.0,14.1758,0.0151,63.1792,0.221,2.1706,1.04741941008509,244.0,239.6602,0,0.02180804020100501,14.304033333333335,0.19967019521046772,4.1616791706632315,13.9626032,0.47010637094172636,1.023435103015863
-0.6535346205578362,40.0,8.4336,0.0237,77.6583,0.0811,2.791,1.1960628653182714,250.0,246.1094,0,0.017929032258064546,15.7832,0.07797904140908703,4.365113154770375,6.29808813,0.28478061731796284,1.093646590685616
-0.6535346205578362,49.0,9.8398,0.0279,110.1083,0.0719,2.9586,1.212578804788625,250.0,244.957,0,0.023027397260274002,19.5801,0.06943277480862904,4.710505401326767,7.916786770000001,0.26814175355583847,1.101171560107064
-0.69764933835656,68.0,4.4766,0.0097,44.15,0.2618,1.7856,1.1960628653182714,250.0,247.6133,0,0.010998617511520694,63.5234,0.2325392730338239,3.809990279865209,11.558469999999998,0.5116639522186412,1.093646590685616
-0.69764933835656,15.0,3.8516,0.006,7.4417,0.3213,1.6072,1.3859961692273368,250.0,248.043,0,0.00815416666666664,11.1484,0.27861610051371716,2.1331837101380122,2.39101821,0.5668333088307355,1.1772833852676834
-0.69764933835656,5.0,1.9805,0.0004,0.1333,0.8192,0.3424,1.443801957373574,251.0,249.2461,0,0.007100809716599139,3.0195,0.5983968440691038,0.1251337308450036,0.10919936000000001,0.9050966799187808,1.2015831046471876
-0.69764933835656,7.0,2.0078,0.0008,0.2917,0.6819,0.5348,1.4355439876383973,251.0,248.6055,0,0.009733739837398349,4.9922,0.5199241068107067,0.25595918033325016,0.19891023,0.8257723657279892,1.1981418896100733
-0.69764933835656,4.0,2.0508,0.0004,0.1208,0.8059,0.3607,1.443801957373574,250.0,248.7266,0,0.005155465587044572,1.9491999999999998,0.5910590825315345,0.11404271612988218,0.09735272,0.8977193325310534,1.2015831046471876
-0.6535346205578362,19.0,2.2461,0.0017,4.1667,0.7647,0.5668,1.3859961692273368,249.0,248.418,0,0.0024249999999999736,8.37695,0.5679807043237173,1.6422341868685375,3.18627549,0.8744712688247682,1.1772833852676834
-0.6535346205578362,3.0,2.0195,0.0001,0.0333,0.9356,0.1461,1.443801957373574,250.0,248.6367,0,0.005519433198380605,0.4902500000000001,0.66041735598869,0.03275756433494951,0.031155480000000003,0.9672641831474997,1.2015831046471876
-0.69764933835656,2.0,1.9453,0.0002,0.0625,0.8828,0.2338,1.443801957373574,250.0,248.3398,0,0.006721457489878555,0.05469999999999997,0.6327600305979626,0.060624621910552484,0.055175,0.9395743717237077,1.2015831046471876
-0.69764933835656,4.0,1.8203,0.0007,0.1917,0.7196,0.4836,1.4272860179032205,250.0,247.9805,0,0.008242857142857116,2.1797,0.5420917056981425,0.1753808591985372,0.13794732,0.8482924024179399,1.194690762458311
-0.69764933835656,3.0,1.5352,0.0005,0.1333,0.7689,0.3927,1.443801957373574,250.0,248.0625,0,0.00784412955465587,1.4648,0.5703578845238572,0.1251337308450036,0.10249437,0.8768694315575153,1.2015831046471876
-0.69764933835656,2.0,1.5781,0.0004,0.1042,0.8134,0.3341,1.443801957373574,249.0,248.0742,0,0.0037481781376518604,0.42189999999999994,0.5952035362849637,0.09912109095837048,0.08475628,0.9018869108707588,1.2015831046471876
-0.6535346205578362,2.0,2.0,0.0,0.0,1.0,0.0,1.4355439876383973,250.0,248.3633,0,0.006653252032520287,0.0,0.6931471806099453,9.999999999500001e-11,0.0,1.0,1.1981418896100733
-0.69764933835656,2.0,1.8945,0.0003,0.0667,0.8756,0.2449,1.4603178968439277,252.0,250.3477,0,0.0066357429718875375,0.10549999999999993,0.6289286082866105,0.06456977074304715,0.05840252,0.9357350052231668,1.2084361368495762
-0.69764933835656,2.0,1.7109,0.0004,0.1125,0.8003,0.3517,1.4603178968439277,255.0,251.5156,0,0.01399357429718873,0.2890999999999999,0.5879533177369861,0.10660973514814587,0.09003375000000001,0.8945948803788226,1.2084361368495762
-0.69764933835656,2.0,1.8516,0.0005,0.1167,0.7939,0.3602,1.4685758665791044,254.0,252.0859,0,0.0076563999999999625,0.1484000000000001,0.5843920207786524,0.11037790755915892,0.09264813000000001,0.891010662113535,1.2118481202605813
-0.69764933835656,3.0,1.9922,0.0001,0.0292,0.9434,0.1318,1.4685758665791044,252.0,251.5664,0,0.0017344000000000506,1.0078,0.6644390164746578,0.0287818015226149,0.02754728,0.9712878049270464,1.2118481202605813
-0.6535346205578362,4.0,2.0469,0.0001,0.0333,0.9356,0.1461,1.4603178968439277,253.0,251.7422,0,0.005051405622489972,0.97655,0.66041735598869,0.03275756433494951,0.031155480000000003,0.9672641831474997,1.2084361368495762
-0.6535346205578362,4.0,2.1289,0.0004,0.1042,0.8134,0.3341,1.4603178968439277,253.0,251.3711,0,0.006541767068273041,0.9355500000000001,0.5952035362849637,0.09912109095837048,0.08475628,0.9018869108707588,1.2084361368495762
-0.6535346205578362,121.0,12.918,0.0304,290.7792,0.2396,2.2656,1.0887092587609737,252.0,244.8555,0,0.03502205882352938,54.041,0.21478874701212733,5.675997351848572,69.67069632,0.4894895300208167,1.043412314840578
-0.6535346205578362,119.0,12.4102,0.0241,223.5625,0.3338,1.9853,1.0556773798202668,252.0,244.8984,0,0.035507999999999956,53.2949,0.2880320112910426,5.414154064874182,74.6251625,0.5777542730261715,1.027461619633681
-0.6535346205578362,38.0,3.8828,0.0049,15.3458,0.5286,1.1401,1.311674441610746,252.0,248.7148,0,0.014221645021645036,17.0586,0.424352283892066,2.793970983615928,8.11178988,0.7270488291717414,1.145283563843796
-0.6094199027591124,75.0,8.4844,0.0141,68.1792,0.3038,1.9565,1.1960628653182714,250.0,246.1484,0,0.017749308755760324,22.17186666666667,0.2652830775850008,4.236700239407756,20.712840959999998,0.5511805511808268,1.093646590685616
-0.521190467161665,78.0,24.6289,0.0399,186.6375,0.0474,3.2339,1.2043208350534482,247.0,237.3555,0,0.04424082568807337,10.67422,0.04631090295872476,5.234511909986828,8.846617499999999,0.2177154105707724,1.0974155252471365
-0.43296103156421745,85.0,26.3008,0.0391,175.575,0.0476,3.2397,1.1630309863775645,245.0,234.9336,0,0.047260093896713554,8.3856,0.04650183374687607,5.173745715295552,8.35737,0.2181742422927143,1.0784391435670186
-0.47707574936294117,106.0,29.2969,0.0391,181.4458,0.0487,3.2363,1.1299991074368574,245.0,233.0039,0,0.057397607655502454,12.783850000000001,0.04755130195357855,5.20645314261256,8.83641046,0.22068076490713912,1.0630141614469948
-0.47707574936294117,76.0,25.7852,0.0382,164.2542,0.0493,3.2166,1.146515046907211,244.0,234.4531,0,0.04524597156398101,8.369133333333332,0.0481232752770299,5.107484894445728,8.097732059999998,0.22203603311174516,1.0707544288524848
-0.43296103156421745,83.0,20.9219,0.0251,100.5083,0.0927,2.8012,1.1547730166423877,246.0,237.9453,0,0.03799386792452829,8.8683,0.08865169768607906,4.62014056853858,9.31711941,0.3044667469527666,1.0746036556062835
-0.47707574936294117,102.0,20.4883,0.0282,143.8125,0.0876,2.8622,1.1299991074368574,247.0,239.3516,0,0.036595215311004826,13.585283333333335,0.08397343386812416,4.975439802193286,12.597975,0.29597297173897485,1.0630141614469948
-0.47707574936294117,99.0,13.6211,0.0165,74.5292,0.1678,2.3173,1.0969672284961505,247.0,241.1406,0,0.028582439024390213,14.229816666666666,0.1551216369529313,4.3245193364527665,12.505999760000002,0.40963398296528086,1.047362033155752
-0.43296103156421745,102.0,13.0117,0.0085,31.3375,0.3865,1.5721,1.0721933192906201,244.0,240.4961,0,0.017346039603960334,12.712614285714285,0.32678258614581973,3.47622754751524,12.11194375,0.6216912416947822,1.0354676814322212
-0.6535346205578362,74.0,12.7539,0.03,139.7334,0.0742,2.9652,1.113483167966504,249.0,242.3555,0,0.03209903381642509,30.62305,0.07157619858231445,4.946867320455851,10.368218279999999,0.2723967694375247,1.0552171188748334
-0.6535346205578362,63.0,9.2188,0.0201,63.975,0.1041,2.6295,1.1382570771720342,250.0,244.7539,0,0.02498142857142863,26.8906,0.09903052355352576,4.174002580529093,6.6597975,0.32264531609803354,1.0668913146014614
-0.6535346205578362,57.0,11.1875,0.0226,78.3167,0.0913,2.723,1.212578804788625,249.0,242.6563,0,0.028966666666666724,22.90625,0.08736964622854092,4.373448699156539,7.15031471,0.3021588985947626,1.101171560107064
-0.6535346205578362,73.0,10.4336,0.0214,99.5125,0.1078,2.6145,1.212578804788625,249.0,243.0195,0,0.02730821917808222,31.2832,0.10237606670713548,4.610282097875262,10.7274475,0.3283291031876401,1.101171560107064
-0.6535346205578362,155.0,42.7656,0.0458,295.9833,0.0598,3.2906,0.9978715916740294,248.0,228.0547,0,0.1033435233160622,56.1172,0.05808021117088208,5.6936759082659005,17.69980134,0.24454038521274968,0.9989352289683398
-0.6535346205578362,155.0,46.6445,0.0426,238.0792,0.0498,3.317,0.9813556522036759,247.0,225.1328,0,0.11448795811518322,54.17775,0.04859966993131858,5.476794877790592,11.856344159999999,0.22315913604421397,0.9906339647940989
-0.6535346205578362,119.0,16.3945,0.0194,86.2417,0.1371,2.4762,1.0226455008795596,249.0,240.0625,0,0.045599489795918366,51.30275,0.1284811617364831,4.46868242761881,11.82373707,0.37027017163147236,1.011259363803154
-0.6535346205578362,19.0,3.2383,0.0028,3.3625,0.4943,1.0711,1.37773819949216,249.0,247.0039,0,0.008351882845188337,7.88085,0.4016578698321313,1.4730452875514681,1.6620837499999999,0.7030647196382421,1.1737709314394185
-0.6535346205578362,4.0,2.5547,0.0005,0.1375,0.7628,0.4004,1.4355439876383973,249.0,247.0039,0,0.008114227642276475,0.72265,0.5669034540424228,0.12883287193088053,0.10488500000000002,0.873384222435922,1.1981418896100733
-0.6535346205578362,7.0,2.4609,0.0006,0.225,0.7596,0.4502,1.4272860179032205,247.0,246.8438,0,0.0006375510204082145,2.2695499999999997,0.5650865105492587,0.20294084407832297,0.17091,0.8715503427800371,1.194690762458311
-0.6535346205578362,3.0,2.1328,0.0004,0.1042,0.8134,0.3341,1.4272860179032205,249.0,246.8008,0,0.008976326530612207,0.4336,0.5952035362849637,0.09912109095837048,0.08475628,0.9018869108707588,1.194690762458311
-0.6535346205578362,3.0,2.0313,0.0002,0.0417,0.9201,0.1732,1.4272860179032205,249.0,246.6016,0,0.00978938775510208,0.48435000000000006,0.6523772680688145,0.040853994104262985,0.03836817,0.959218431849597,1.194690762458311
-0.6535346205578362,3.0,2.0156,0.0001,0.0167,0.9672,0.0848,1.4355439876383973,248.0,246.8789,0,0.004557317073170783,0.49219999999999997,0.6766112119706794,0.016562088397335722,0.01615224,0.9834632682515397,1.1981418896100733
-0.6535346205578362,3.0,2.0039,0.0,0.0042,0.9917,0.027,1.443801957373574,250.0,248.3203,0,0.006800404858299583,0.4980500000000001,0.6889885454612947,0.004191204718049827,0.0041651399999999995,0.9958413528268446,1.2015831046471876
-0.6535346205578362,2.0,2.0,0.0,0.0,1.0,0.0,1.4520599271087509,250.0,249.1523,0,0.0034181451612903357,0.0,0.6931471806099453,9.999999999500001e-11,0.0,1.0,1.2050144924890949
-0.6535346205578362,2.0,2.0,0.0,0.0,1.0,0.0,1.4603178968439277,250.0,249.6406,0,0.0014433734939758784,0.0,0.6931471806099453,9.999999999500001e-11,0.0,1.0,1.2084361368495762
-0.6535346205578362,5.0,2.3477,0.001,0.2625,0.623,0.5835,1.4520599271087509,251.0,249.8086,0,0.004804032258064465,1.32615,0.48427628859406846,0.23309388224658578,0.1635375,0.7893034904268447,1.2050144924890949
-0.6535346205578362,4.0,2.2891,0.0005,0.1208,0.7875,0.3686,1.4603178968439277,251.0,249.7266,0,0.005114056224899636,0.85545,0.5808179956419697,0.11404271612988218,0.09513,0.8874119674649424,1.2084361368495762
-0.6535346205578362,3.0,2.1992,0.0003,0.075,0.8613,0.2664,1.4520599271087509,252.0,249.8047,0,0.00885201612903227,0.4004000000000001,0.6212751683758763,0.07232066167264938,0.06459749999999999,0.9280624978954811,1.2050144924890949
-0.6535346205578362,3.0,2.3906,0.0005,0.1208,0.7875,0.3686,1.4603178968439277,252.0,250.1445,0,0.007451807228915688,0.30469999999999997,0.5808179956419697,0.11404271612988218,0.09513,0.8874119674649424,1.2084361368495762
-0.6535346205578362,5.0,2.9805,0.0006,0.1875,0.7588,0.4512,1.443801957373574,250.0,249.4883,0,0.002071659919028302,1.00975,0.5646317583813749,0.17185025701086976,0.142275,0.8710912696153027,1.2015831046471876
-0.6535346205578362,5.0,3.0039,0.0006,0.1792,0.7368,0.4623,1.443801957373574,249.0,248.0234,0,0.003953846153846116,0.9980500000000001,0.5520443396395223,0.16483624253773838,0.13203456,0.8583705493549973,1.2015831046471876
-0.6094199027591124,21.0,5.0078,0.0064,8.0125,0.251,1.7061,1.3694802297569832,249.0,246.4961,0,0.010520588235294065,5.330733333333334,0.22394323156471016,2.1986125026221632,2.0111375,0.5009990019950139,1.1702479351645887
-0.6094199027591124,17.0,4.5508,0.0051,5.6458,0.2982,1.5039,1.4025121086976904,249.0,246.6406,0,0.009749586776859479,4.149733333333334,0.2609786896942609,1.893985076205441,1.6835775600000003,0.5460769176590419,1.1842770405178387
-0.5653051849603886,28.0,8.3242,0.0112,17.0583,0.1576,2.1046,1.3612222600218065,247.0,244.3672,0,0.011108860759493685,4.918950000000001,0.14634889642152268,2.893605412888281,2.6883880799999997,0.39698866482558415,1.1667143009416685
-0.521190467161665,52.0,15.75,0.0232,69.025,0.0778,2.7946,1.245610683729332,246.0,239.75,0,0.028026905829596414,7.25,0.07492192661004085,4.2488523211476,5.370145,0.27892651361962706,1.1160693005944262
-0.43296103156421745,90.0,29.9531,0.0412,205.2292,0.0477,3.2619,1.1382570771720342,245.0,233.6016,0,0.054278095238095285,8.578128571428572,0.046597285472229355,5.328988171644876,9.78943284,0.21840329667841554,1.0668913146014614
